20181002,2018-10-02,02-10-2018,10-02-2018,10,nd,Tuesday,2,3,0,39,275,1,40,10,October,2018,Oct-2018,102018,2018-10-01,2018-10-31,2018-01-01,2018-12-31,0,1,,0,
20181003,2018-10-03,03-10-2018,10-03-2018,10,rd,Wednesday,3,4,0,39,276,1,40,10,October,2018,Oct-2018,102018,2018-10-01,2018-10-31,2018-01-01,2018-12-31,0,1,,0,
20181004,2018-10-04,04-10-2018,10-04-2018,10,th,Thursday,4,5,0,39,277,1,40,10,October,2018,Oct-2018,102018,2018-10-01,2018-10-31,2018-01-01,2018-12-31,0,1,,0,
20181005,2018-10-05,05-10-2018,10-05-2018,10,th,Friday,5,6,0,39,278,1,40,10,October,2018,Oct-2018,102018,2018-10-01,2018-10-31,2018-01-01,2018-12-31,0,1,,0,
20181006,2018-10-06,06-10-2018,10-06-2018,10,th,Saturday,6,7,0,39,279,1,40,10,October,2018,Oct-2018,102018,2018-10-01,2018-10-31,2018-01-01,2018-12-31,0,0,,0,
20181007,2018-10-07,07-10-2018,10-07-2018,10,th,Sunday,7,1,1,39,280,1,40,10,October,2018,Oct-2018,102018,2018-10-01,2018-10-31,2018-01-01,2018-12-31,0,0,,0,
20181008,2018-10-08,08-10-2018,10-08-2018,10,th,Monday,1,2,1,40,281,2,41,10,October,2018,Oct-2018,102018,2018-10-01,2018-10-31,2018-01-01,2018-12-31,1,1,Columbus Day,0,
20181009,2018-10-09,09-10-2018,10-09-2018,10,th,Tuesday,2,3,1,40,282,2,41,10,October,2018,Oct-2018,102018,2018-10-01,2018-10-31,2018-01-01,2018-12-31,0,1,,0,
20181010,2018-10-10,10-10-2018,10-10-2018,10,th,Wednesday,3,4,1,40,283,2,41,10,October,2018,Oct-2018,102018,2018-10-01,2018-10-31,2018-01-01,2018-12-31,0,1,,0,
20181011,2018-10-11,11-10-2018,10-11-2018,10,th,Thursday,4,5,1,40,284,2,41,10,October,2018,Oct-2018,102018,2018-10-01,2018-10-31,2018-01-01,2018-12-31,0,1,,0,
20181012,2018-10-12,12-10-2018,10-12-2018,10,th,Friday,5,6,1,40,285,2,41,10,October,2018,Oct-2018,102018,2018-10-01,2018-10-31,2018-01-01,2018-12-31,0,1,,0,
20181013,2018-10-13,13-10-2018,10-13-2018,10,th,Saturday,6,7,1,40,286,2,41,10,October,2018,Oct-2018,102018,2018-10-01,2018-10-31,2018-01-01,2018-12-31,0,0,,0,
20181014,2018-10-14,14-10-2018,10-14-2018,10,th,Sunday,7,1,2,40,287,2,41,10,October,2018,Oct-2018,102018,2018-10-01,2018-10-31,2018-01-01,2018-12-31,0,0,,0,
20181015,2018-10-15,15-10-2018,10-15-2018,10,th,Monday,1,2,2,41,288,3,42,10,October,2018,Oct-2018,102018,2018-10-01,2018-10-31,2018-01-01,2018-12-31,0,1,,0,
20181016,2018-10-16,16-10-2018,10-16-2018,10,th,Tuesday,2,3,2,41,289,3,42,10,October,2018,Oct-2018,102018,2018-10-01,2018-10-31,2018-01-01,2018-12-31,0,1,,0,
20181017,2018-10-17,17-10-2018,10-17-2018,10,th,Wednesday,3,4,2,41,290,3,42,10,October,2018,Oct-2018,102018,2018-10-01,2018-10-31,2018-01-01,2018-12-31,0,1,,0,
20181018,2018-10-18,18-10-2018,10-18-2018,10,th,Thursday,4,5,2,41,291,3,42,10,October,2018,Oct-2018,102018,2018-10-01,2018-10-31,2018-01-01,2018-12-31,0,1,,0,
20181019,2018-10-19,19-10-2018,10-19-2018,10,th,Friday,5,6,2,41,292,3,42,10,October,2018,Oct-2018,102018,2018-10-01,2018-10-31,2018-01-01,2018-12-31,0,1,,0,
20181020,2018-10-20,20-10-2018,10-20-2018,10,th,Saturday,6,7,2,41,293,3,42,10,October,2018,Oct-2018,102018,2018-10-01,2018-10-31,2018-01-01,2018-12-31,0,0,,0,
20181021,2018-10-21,21-10-2018,10-21-2018,10,st,Sunday,7,1,3,41,294,3,42,10,October,2018,Oct-2018,102018,2018-10-01,2018-10-31,2018-01-01,2018-12-31,0,0,,0,
20181022,2018-10-22,22-10-2018,10-22-2018,10,nd,Monday,1,2,3,42,295,4,43,10,October,2018,Oct-2018,102018,2018-10-01,2018-10-31,2018-01-01,2018-12-31,0,1,,0,
20181023,2018-10-23,23-10-2018,10-23-2018,10,rd,Tuesday,2,3,3,42,296,4,43,10,October,2018,Oct-2018,102018,2018-10-01,2018-10-31,2018-01-01,2018-12-31,0,1,,0,
20181024,2018-10-24,24-10-2018,10-24-2018,10,th,Wednesday,3,4,3,42,297,4,43,10,October,2018,Oct-2018,102018,2018-10-01,2018-10-31,2018-01-01,2018-12-31,0,1,,0,
20181025,2018-10-25,25-10-2018,10-25-2018,10,th,Thursday,4,5,3,42,298,4,43,10,October,2018,Oct-2018,102018,2018-10-01,2018-10-31,2018-01-01,2018-12-31,0,1,,0,
20181026,2018-10-26,26-10-2018,10-26-2018,10,th,Friday,5,6,3,42,299,4,43,10,October,2018,Oct-2018,102018,2018-10-01,2018-10-31,2018-01-01,2018-12-31,0,1,,0,
20181027,2018-10-27,27-10-2018,10-27-2018,10,th,Saturday,6,7,3,42,300,4,43,10,October,2018,Oct-2018,102018,2018-10-01,2018-10-31,2018-01-01,2018-12-31,0,0,,0,
20181028,2018-10-28,28-10-2018,10-28-2018,10,th,Sunday,7,1,4,42,301,4,43,10,October,2018,Oct-2018,102018,2018-10-01,2018-10-31,2018-01-01,2018-12-31,0,0,,0,
20181029,2018-10-29,29-10-2018,10-29-2018,10,th,Monday,1,2,4,43,302,5,44,10,October,2018,Oct-2018,102018,2018-10-01,2018-10-31,2018-01-01,2018-12-31,0,1,,0,
20181030,2018-10-30,30-10-2018,10-30-2018,10,th,Tuesday,2,3,4,43,303,5,44,10,October,2018,Oct-2018,102018,2018-10-01,2018-10-31,2018-01-01,2018-12-31,0,1,,0,
20181031,2018-10-31,31-10-2018,10-31-2018,10,st,Wednesday,3,4,4,43,304,5,44,10,October,2018,Oct-2018,102018,2018-10-01,2018-10-31,2018-01-01,2018-12-31,0,1,,0,
20181101,2018-11-01,01-11-2018,11-01-2018,11,st,Thursday,4,5,0,43,305,1,44,11,November,2018,Nov-2018,112018,2018-11-01,2018-11-30,2018-01-01,2018-12-31,0,1,,0,
20181102,2018-11-02,02-11-2018,11-02-2018,11,nd,Friday,5,6,0,43,306,1,44,11,November,2018,Nov-2018,112018,2018-11-01,2018-11-30,2018-01-01,2018-12-31,0,1,,0,
20181103,2018-11-03,03-11-2018,11-03-2018,11,rd,Saturday,6,7,0,43,307,1,44,11,November,2018,Nov-2018,112018,2018-11-01,2018-11-30,2018-01-01,2018-12-31,0,0,,0,
20181104,2018-11-04,04-11-2018,11-04-2018,11,th,Sunday,7,1,1,43,308,1,44,11,November,2018,Nov-2018,112018,2018-11-01,2018-11-30,2018-01-01,2018-12-31,0,0,,0,
20181105,2018-11-05,05-11-2018,11-05-2018,11,th,Monday,1,2,1,44,309,2,45,11,November,2018,Nov-2018,112018,2018-11-01,2018-11-30,2018-01-01,2018-12-31,0,1,,0,
20181106,2018-11-06,06-11-2018,11-06-2018,11,th,Tuesday,2,3,1,44,310,2,45,11,November,2018,Nov-2018,112018,2018-11-01,2018-11-30,2018-01-01,2018-12-31,0,1,,0,
20181107,2018-11-07,07-11-2018,11-07-2018,11,th,Wednesday,3,4,1,44,311,2,45,11,November,2018,Nov-2018,112018,2018-11-01,2018-11-30,2018-01-01,2018-12-31,0,1,,0,
20181108,2018-11-08,08-11-2018,11-08-2018,11,th,Thursday,4,5,1,44,312,2,45,11,November,2018,Nov-2018,112018,2018-11-01,2018-11-30,2018-01-01,2018-12-31,0,1,,0,
20181109,2018-11-09,09-11-2018,11-09-2018,11,th,Friday,5,6,1,44,313,2,45,11,November,2018,Nov-2018,112018,2018-11-01,2018-11-30,2018-01-01,2018-12-31,0,1,,0,
20181110,2018-11-10,10-11-2018,11-10-2018,11,th,Saturday,6,7,1,44,314,2,45,11,November,2018,Nov-2018,112018,2018-11-01,2018-11-30,2018-01-01,2018-12-31,0,0,,0,
20181111,2018-11-11,11-11-2018,11-11-2018,11,th,Sunday,7,1,2,44,315,2,45,11,November,2018,Nov-2018,112018,2018-11-01,2018-11-30,2018-01-01,2018-12-31,1,0,Veterans Day,0,
20181112,2018-11-12,12-11-2018,11-12-2018,11,th,Monday,1,2,2,45,316,3,46,11,November,2018,Nov-2018,112018,2018-11-01,2018-11-30,2018-01-01,2018-12-31,1,1,Veterans Day (Observed),0,
20181113,2018-11-13,13-11-2018,11-13-2018,11,th,Tuesday,2,3,2,45,317,3,46,11,November,2018,Nov-2018,112018,2018-11-01,2018-11-30,2018-01-01,2018-12-31,0,1,,0,
20181114,2018-11-14,14-11-2018,11-14-2018,11,th,Wednesday,3,4,2,45,318,3,46,11,November,2018,Nov-2018,112018,2018-11-01,2018-11-30,2018-01-01,2018-12-31,0,1,,0,
20181115,2018-11-15,15-11-2018,11-15-2018,11,th,Thursday,4,5,2,45,319,3,46,11,November,2018,Nov-2018,112018,2018-11-01,2018-11-30,2018-01-01,2018-12-31,0,1,,0,
20181116,2018-11-16,16-11-2018,11-16-2018,11,th,Friday,5,6,2,45,320,3,46,11,November,2018,Nov-2018,112018,2018-11-01,2018-11-30,2018-01-01,2018-12-31,0,1,,0,
20181117,2018-11-17,17-11-2018,11-17-2018,11,th,Saturday,6,7,2,45,321,3,46,11,November,2018,Nov-2018,112018,2018-11-01,2018-11-30,2018-01-01,2018-12-31,0,0,,0,
20181118,2018-11-18,18-11-2018,11-18-2018,11,th,Sunday,7,1,3,45,322,3,46,11,November,2018,Nov-2018,112018,2018-11-01,2018-11-30,2018-01-01,2018-12-31,0,0,,0,
20181119,2018-11-19,19-11-2018,11-19-2018,11,th,Monday,1,2,3,46,323,4,47,11,November,2018,Nov-2018,112018,2018-11-01,2018-11-30,2018-01-01,2018-12-31,0,1,,0,
20181120,2018-11-20,20-11-2018,11-20-2018,11,th,Tuesday,2,3,3,46,324,4,47,11,November,2018,Nov-2018,112018,2018-11-01,2018-11-30,2018-01-01,2018-12-31,0,1,,0,
20181121,2018-11-21,21-11-2018,11-21-2018,11,st,Wednesday,3,4,3,46,325,4,47,11,November,2018,Nov-2018,112018,2018-11-01,2018-11-30,2018-01-01,2018-12-31,0,1,,0,
20181122,2018-11-22,22-11-2018,11-22-2018,11,nd,Thursday,4,5,3,46,326,4,47,11,November,2018,Nov-2018,112018,2018-11-01,2018-11-30,2018-01-01,2018-12-31,1,1,Thanksgiving,0,
20181123,2018-11-23,23-11-2018,11-23-2018,11,rd,Friday,5,6,3,46,327,4,47,11,November,2018,Nov-2018,112018,2018-11-01,2018-11-30,2018-01-01,2018-12-31,0,1,,0,
20181124,2018-11-24,24-11-2018,11-24-2018,11,th,Saturday,6,7,3,46,328,4,47,11,November,2018,Nov-2018,112018,2018-11-01,2018-11-30,2018-01-01,2018-12-31,0,0,,0,
20181125,2018-11-25,25-11-2018,11-25-2018,11,th,Sunday,7,1,4,46,329,4,47,11,November,2018,Nov-2018,112018,2018-11-01,2018-11-30,2018-01-01,2018-12-31,0,0,,0,
20181126,2018-11-26,26-11-2018,11-26-2018,11,th,Monday,1,2,4,47,330,5,48,11,November,2018,Nov-2018,112018,2018-11-01,2018-11-30,2018-01-01,2018-12-31,0,1,,0,
20181127,2018-11-27,27-11-2018,11-27-2018,11,th,Tuesday,2,3,4,47,331,5,48,11,November,2018,Nov-2018,112018,2018-11-01,2018-11-30,2018-01-01,2018-12-31,0,1,,0,
20181128,2018-11-28,28-11-2018,11-28-2018,11,th,Wednesday,3,4,4,47,332,5,48,11,November,2018,Nov-2018,112018,2018-11-01,2018-11-30,2018-01-01,2018-12-31,0,1,,0,
20181129,2018-11-29,29-11-2018,11-29-2018,11,th,Thursday,4,5,4,47,333,5,48,11,November,2018,Nov-2018,112018,2018-11-01,2018-11-30,2018-01-01,2018-12-31,0,1,,0,
20181130,2018-11-30,30-11-2018,11-30-2018,11,th,Friday,5,6,4,47,334,5,48,11,November,2018,Nov-2018,112018,2018-11-01,2018-11-30,2018-01-01,2018-12-31,0,1,,1,St. Andrew's Day [Scotland]
20181201,2018-12-01,01-12-2018,12-01-2018,12,st,Saturday,6,7,0,47,335,1,48,12,December,2018,Dec-2018,122018,2018-12-01,2018-12-31,2018-01-01,2018-12-31,0,0,,0,
20181202,2018-12-02,02-12-2018,12-02-2018,12,nd,Sunday,7,1,1,47,336,1,48,12,December,2018,Dec-2018,122018,2018-12-01,2018-12-31,2018-01-01,2018-12-31,0,0,,0,
20181203,2018-12-03,03-12-2018,12-03-2018,12,rd,Monday,1,2,1,48,337,2,49,12,December,2018,Dec-2018,122018,2018-12-01,2018-12-31,2018-01-01,2018-12-31,0,1,,0,
20181204,2018-12-04,04-12-2018,12-04-2018,12,th,Tuesday,2,3,1,48,338,2,49,12,December,2018,Dec-2018,122018,2018-12-01,2018-12-31,2018-01-01,2018-12-31,0,1,,0,
20181205,2018-12-05,05-12-2018,12-05-2018,12,th,Wednesday,3,4,1,48,339,2,49,12,December,2018,Dec-2018,122018,2018-12-01,2018-12-31,2018-01-01,2018-12-31,0,1,,0,
20181206,2018-12-06,06-12-2018,12-06-2018,12,th,Thursday,4,5,1,48,340,2,49,12,December,2018,Dec-2018,122018,2018-12-01,2018-12-31,2018-01-01,2018-12-31,0,1,,0,
20181207,2018-12-07,07-12-2018,12-07-2018,12,th,Friday,5,6,1,48,341,2,49,12,December,2018,Dec-2018,122018,2018-12-01,2018-12-31,2018-01-01,2018-12-31,0,1,,0,
20181208,2018-12-08,08-12-2018,12-08-2018,12,th,Saturday,6,7,1,48,342,2,49,12,December,2018,Dec-2018,122018,2018-12-01,2018-12-31,2018-01-01,2018-12-31,0,0,,0,
20181209,2018-12-09,09-12-2018,12-09-2018,12,th,Sunday,7,1,2,48,343,2,49,12,December,2018,Dec-2018,122018,2018-12-01,2018-12-31,2018-01-01,2018-12-31,0,0,,0,
20181210,2018-12-10,10-12-2018,12-10-2018,12,th,Monday,1,2,2,49,344,3,50,12,December,2018,Dec-2018,122018,2018-12-01,2018-12-31,2018-01-01,2018-12-31,0,1,,0,
20181211,2018-12-11,11-12-2018,12-11-2018,12,th,Tuesday,2,3,2,49,345,3,50,12,December,2018,Dec-2018,122018,2018-12-01,2018-12-31,2018-01-01,2018-12-31,0,1,,0,
20181212,2018-12-12,12-12-2018,12-12-2018,12,th,Wednesday,3,4,2,49,346,3,50,12,December,2018,Dec-2018,122018,2018-12-01,2018-12-31,2018-01-01,2018-12-31,0,1,,0,
20181213,2018-12-13,13-12-2018,12-13-2018,12,th,Thursday,4,5,2,49,347,3,50,12,December,2018,Dec-2018,122018,2018-12-01,2018-12-31,2018-01-01,2018-12-31,0,1,,0,
20181214,2018-12-14,14-12-2018,12-14-2018,12,th,Friday,5,6,2,49,348,3,50,12,December,2018,Dec-2018,122018,2018-12-01,2018-12-31,2018-01-01,2018-12-31,0,1,,0,
20181215,2018-12-15,15-12-2018,12-15-2018,12,th,Saturday,6,7,2,49,349,3,50,12,December,2018,Dec-2018,122018,2018-12-01,2018-12-31,2018-01-01,2018-12-31,0,0,,0,
20181216,2018-12-16,16-12-2018,12-16-2018,12,th,Sunday,7,1,3,49,350,3,50,12,December,2018,Dec-2018,122018,2018-12-01,2018-12-31,2018-01-01,2018-12-31,0,0,,0,
20181217,2018-12-17,17-12-2018,12-17-2018,12,th,Monday,1,2,3,50,351,4,51,12,December,2018,Dec-2018,122018,2018-12-01,2018-12-31,2018-01-01,2018-12-31,0,1,,0,
20181218,2018-12-18,18-12-2018,12-18-2018,12,th,Tuesday,2,3,3,50,352,4,51,12,December,2018,Dec-2018,122018,2018-12-01,2018-12-31,2018-01-01,2018-12-31,0,1,,0,
20181219,2018-12-19,19-12-2018,12-19-2018,12,th,Wednesday,3,4,3,50,353,4,51,12,December,2018,Dec-2018,122018,2018-12-01,2018-12-31,2018-01-01,2018-12-31,0,1,,0,
20181220,2018-12-20,20-12-2018,12-20-2018,12,th,Thursday,4,5,3,50,354,4,51,12,December,2018,Dec-2018,122018,2018-12-01,2018-12-31,2018-01-01,2018-12-31,0,1,,0,
20181221,2018-12-21,21-12-2018,12-21-2018,12,st,Friday,5,6,3,50,355,4,51,12,December,2018,Dec-2018,122018,2018-12-01,2018-12-31,2018-01-01,2018-12-31,0,1,,0,
20181222,2018-12-22,22-12-2018,12-22-2018,12,nd,Saturday,6,7,3,50,356,4,51,12,December,2018,Dec-2018,122018,2018-12-01,2018-12-31,2018-01-01,2018-12-31,0,0,,0,
20181223,2018-12-23,23-12-2018,12-23-2018,12,rd,Sunday,7,1,4,50,357,4,51,12,December,2018,Dec-2018,122018,2018-12-01,2018-12-31,2018-01-01,2018-12-31,0,0,,0,
20181224,2018-12-24,24-12-2018,12-24-2018,12,th,Monday,1,2,4,51,358,5,52,12,December,2018,Dec-2018,122018,2018-12-01,2018-12-31,2018-01-01,2018-12-31,0,1,,0,
20181225,2018-12-25,25-12-2018,12-25-2018,12,th,Tuesday,2,3,4,51,359,5,52,12,December,2018,Dec-2018,122018,2018-12-01,2018-12-31,2018-01-01,2018-12-31,1,1,Christmas Day,1,Christmas Day
20181226,2018-12-26,26-12-2018,12-26-2018,12,th,Wednesday,3,4,4,51,360,5,52,12,December,2018,Dec-2018,122018,2018-12-01,2018-12-31,2018-01-01,2018-12-31,0,1,,1,Boxing Day
20181227,2018-12-27,27-12-2018,12-27-2018,12,th,Thursday,4,5,4,51,361,5,52,12,December,2018,Dec-2018,122018,2018-12-01,2018-12-31,2018-01-01,2018-12-31,0,1,,0,
20181228,2018-12-28,28-12-2018,12-28-2018,12,th,Friday,5,6,4,51,362,5,52,12,December,2018,Dec-2018,122018,2018-12-01,2018-12-31,2018-01-01,2018-12-31,0,1,,0,
20181229,2018-12-29,29-12-2018,12-29-2018,12,th,Saturday,6,7,4,51,363,5,52,12,December,2018,Dec-2018,122018,2018-12-01,2018-12-31,2018-01-01,2018-12-31,0,0,,0,
20181230,2018-12-30,30-12-2018,12-30-2018,12,th,Sunday,7,1,5,51,364,5,52,12,December,2018,Dec-2018,122018,2018-12-01,2018-12-31,2018-01-01,2018-12-31,0,0,,0,
20181231,2018-12-31,31-12-2018,12-31-2018,12,st,Monday,1,2,5,52,365,6,1,12,December,2018,Dec-2018,122018,2018-12-01,2018-12-31,2018-01-01,2018-12-31,0,1,,0,
20190101,2019-01-01,01-01-2019,01-01-2019,01,st,Tuesday,2,3,0,0,1,1,1,1,January,2019,Jan-2019,012019,2019-01-01,2019-01-31,2019-01-01,2019-12-31,1,1,New Year's Day,1,New Year's Day
